http://drachenboard.ml/soundfiles/antworten/ja.mp3;Ja
http://drachenboard.ml/soundfiles/antworten/nein.mp3;Nein
http://drachenboard.ml/soundfiles/antworten/nein2.mp3;Nein 2
http://drachenboard.ml/soundfiles/antworten/hallo.mp3;Hallo?
http://drachenboard.ml/soundfiles/antworten/servus.mp3;Servus
http://drachenboard.ml/soundfiles/antworten/raeusper.mp3;Räusper
http://drachenboard.ml/soundfiles/affennecher.mp3;Halt dich da fest du Affennecher
http://drachenboard.ml/soundfiles/drachenlord1.mp3;DRACHENLORD
http://drachenboard.ml/soundfiles/wacken.mp3;WACKEN
http://drachenboard.ml/soundfiles/satan.mp3;euren Satan vor euch
http://drachenboard.ml/soundfiles/rumscheissen.mp3;net rumscheißen
http://drachenboard.ml/soundfiles/abgefuckt.mp3;Ich bin ziemlich abgefuckt
http://drachenboard.ml/soundfiles/absichtlich.mp3;der provoziert doch absichtlich
http://drachenboard.ml/soundfiles/ads.mp3;Legasdeniger, ADSler
http://drachenboard.ml/soundfiles/anzeige.mp3;Montag fette dicke Anzeige
http://drachenboard.ml/soundfiles/anzurufen.mp3;hör auf mich anzurufen
http://drachenboard.ml/soundfiles/arschloch.mp3;letzte Arschloch
http://drachenboard.ml/soundfiles/asozialenidioten.mp3;asoziale Idioten
http://drachenboard.ml/soundfiles/aufsmaul.mp3;erstmal eine aufs Maul
http://drachenboard.ml/soundfiles/bescheuert.mp3;meinst du ich bin bescheuert oder was
http://drachenboard.ml/soundfiles/besuchmich.mp3;Komm her! Besuch mich!
http://drachenboard.ml/soundfiles/billicherscheisdreck.mp3;Würdet ihr mal aufhörn...
http://drachenboard.ml/soundfiles/bitch.mp3;Verfickte Bitch
http://drachenboard.ml/soundfiles/bleibhaltgeblockt.mp3;Bleib halt einfach mal geblockt
http://drachenboard.ml/soundfiles/bleibmalgebannt.mp3;Bleib mal gebannt
http://drachenboard.ml/soundfiles/boah.mp3;Boah
http://drachenboard.ml/soundfiles/boahey.mp3;Boah ey ich Hass des
http://drachenboard.ml/soundfiles/boahwichser.mp3;Boah du Wichser halt die Schnauze
http://drachenboard.ml/soundfiles/bsychologisch.mp3;Psychologischer Kollaps
http://drachenboard.ml/soundfiles/dadruben.mp3;Da drüben is die Tür
http://drachenboard.ml/soundfiles/daissa.mp3;Da issa scho wieda alda
http://drachenboard.ml/soundfiles/dannfliegstdu.mp3;Dann fliegst du
http://drachenboard.ml/soundfiles/dannhauichdichraus.mp3;Wenn du mich jetzt net in Ruhe lässt
http://drachenboard.ml/soundfiles/definitivweghaun.mp3;Ich werd euch definitiv weghaun
http://drachenboard.ml/soundfiles/deimudda.mp3;Des war dei Mudda
http://drachenboard.ml/soundfiles/deinemutter.mp3;Deine Mutter war ne Hure
http://drachenboard.ml/soundfiles/demzementier.mp3;Dem zementier ich so eine
http://drachenboard.ml/soundfiles/disconnecte.mp3;Wenns dir nich passt, bidde disconnecte
http://drachenboard.ml/soundfiles/dochverarscht.mp3;Die Vollidioten ham mich jetzt da doch verarscht
http://drachenboard.ml/soundfiles/doppeltgros.mp3;Hab i scho ein umghaut der war doppelt so groß
http://drachenboard.ml/soundfiles/dorianknast.mp3;Dorian hockt im Knast
http://drachenboard.ml/soundfiles/dreckan.mp3;geht dich einen Scheißdreck an
http://drachenboard.ml/soundfiles/drecksscheis.mp3;feiges Drecksscheißstück
http://drachenboard.ml/soundfiles/dubistdummer.mp3;Du bist dümmer als die Polizei erlaubt
http://drachenboard.ml/soundfiles/dubistgeblockt.mp3;Du bist geblockt
http://drachenboard.ml/soundfiles/dulachstdirnenast.mp3;Du lachst dir nen Ast
http://drachenboard.ml/soundfiles/dummergehts.mp3;Ohne Müst, dümmer gehts echt nimmer
http://drachenboard.ml/soundfiles/dummheit.mp3;vor Dummheit niederknien
http://drachenboard.ml/soundfiles/eingesperrt.mp3;Alle einsperren
http://drachenboard.ml/soundfiles/euerkinder.mp3;Euer Kindergartn geht mir so auf die Eier
http://drachenboard.ml/soundfiles/eyohnedreck.mp3;Ey ohne Dreck alta
http://drachenboard.ml/soundfiles/fettena.mp3;Wer is bidde Reiner?
http://drachenboard.ml/soundfiles/fettiwas.mp3;Fetti was geht
http://drachenboard.ml/soundfiles/fickdich.mp3;Fick dich ins Knie
http://drachenboard.ml/soundfiles/fickdichduassi.mp3;Fick dich du Assi
http://drachenboard.ml/soundfiles/fickdoch.mp3;Fick doch du einfach mal deine Mudder
http://drachenboard.ml/soundfiles/fickteuch.mp3;BOAH FICKT EUCH
http://drachenboard.ml/soundfiles/fickteuch1.mp3;fickt euch
http://drachenboard.ml/soundfiles/fotzen.mp3;hab ich jemals aufgebn?
http://drachenboard.ml/soundfiles/fuckduf.mp3;Fuck duf Hater
http://drachenboard.ml/soundfiles/funkmaus.mp3;ich hab sogar meine Funkmaus in der Hand
http://drachenboard.ml/soundfiles/gehteucheinen.mp3;geht euch einen Scheißdreck an
http://drachenboard.ml/soundfiles/gemobbt.mp3;Ich werd hier gemobbt
http://drachenboard.ml/soundfiles/geschissen.mp3;Wer hat dir bidde ins Hirn gschissen
http://drachenboard.ml/soundfiles/gummipuppe.mp3;arschgefickte Gummipuppe
http://drachenboard.ml/soundfiles/gutengrund.mp3;Hat glaub ich auch n guten Grund, dass ich Leute beleidige
http://drachenboard.ml/soundfiles/haltdiefresse.mp3;Halt die Fresse einfach
http://drachenboard.ml/soundfiles/hasswut.mp3;Hass =/= Wut
http://drachenboard.ml/soundfiles/hochstewesen.mp3;Ich bin des höchste Wesen
http://drachenboard.ml/soundfiles/hurensohn.mp3;Hurensohn
http://drachenboard.ml/soundfiles/ichfluchso.mp3;Ich fluch so lang rum
http://drachenboard.ml/soundfiles/ichhabdessagen.mp3;Ich hab des sagen
http://drachenboard.ml/soundfiles/ichsehalles.mp3;Ich seh alles
http://drachenboard.ml/soundfiles/ihrseidamarsch.mp3;Ihr seid am Arsch
http://drachenboard.ml/soundfiles/ihrseidtot.mp3;Ihr seid tot scheiß Hater
http://drachenboard.ml/soundfiles/immerdieseslululu.mp3;Immer wieder dieses LüLüLü
http://drachenboard.ml/soundfiles/ineressiertnet.mp3;Interessiert mich auch net wirklich
http://drachenboard.ml/soundfiles/interessiert.mp3;Was interessiertn mich des ob n paar Spacken denken ich bin dumm?
http://drachenboard.ml/soundfiles/irrenhaus.mp3;Irrenhaus oder was
http://drachenboard.ml/soundfiles/ja.mp3;Brüggl rausschmeißen
http://drachenboard.ml/soundfiles/keinbock.mp3;keinen Bock auf rechtfertigen
http://drachenboard.ml/soundfiles/keinbockm.mp3;hab kein Bock mehr
http://drachenboard.ml/soundfiles/keinbockmehr.mp3;Jedes mal alder
http://drachenboard.ml/soundfiles/keinechance.mp3;keine Chance
http://drachenboard.ml/soundfiles/keinfernsehen.mp3;kein Fernsehen sondern DVD
http://drachenboard.ml/soundfiles/kindergartn.mp3;Solcher Kindergartn
http://drachenboard.ml/soundfiles/kindergartne.mp3;muss des echt sein euer Kindergartn
http://drachenboard.ml/soundfiles/klapsen.mp3;Klapsen haben Ausgang
http://drachenboard.ml/soundfiles/knie.mp3;Fick dich ins Knie
http://drachenboard.ml/soundfiles/kopfhor.mp3;Ich hab Kopfhörer auf
http://drachenboard.ml/soundfiles/krankebastarde.mp3;Was seid ihr für kranke Bastarde
http://drachenboard.ml/soundfiles/krankewichser.mp3;kranke Mistwichser
http://drachenboard.ml/soundfiles/labertdoch.mp3;labert doch so lange Scheiße wie ihr wollt
http://drachenboard.ml/soundfiles/lacherlich1.mp3;bist so lächerlich
http://drachenboard.ml/soundfiles/lachfigur.mp3;Lachfigur
http://drachenboard.ml/soundfiles/lachwitzfigur.mp3;Lachwitzfigur
http://drachenboard.ml/soundfiles/lappen.mp3;Lappen
http://drachenboard.ml/soundfiles/leckmich.mp3;Leck mich am Arsch
http://drachenboard.ml/soundfiles/letztewarnung.mp3;Letzte Warnung
http://drachenboard.ml/soundfiles/libnhater.mp3;Libn Hater, Großalarm (Feuerwehreinsatz)
http://drachenboard.ml/soundfiles/loschdichselber.mp3;Lösch dich selber
http://drachenboard.ml/soundfiles/lugenraushauen.mp3;Hör auf die Lügen rauszuhauen
http://drachenboard.ml/soundfiles/lululu.mp3;LüLüLü
http://drachenboard.ml/soundfiles/lvl51.mp3;LvL 51 schützt nicht
http://drachenboard.ml/soundfiles/meddelt.mp3;meldet den alle mal bidde
http://drachenboard.ml/soundfiles/meddlloideverpiss.mp3;Meddl Loide = verpiss dich
http://drachenboard.ml/soundfiles/mehrabonennten.mp3;mehr Abonennten und Zuschauer als DU
http://drachenboard.ml/soundfiles/mehrumge.mp3;Mehr umghaut die größer warn
http://drachenboard.ml/soundfiles/merkstdunoch.mp3;Merkst du eigentlich noch was du für Lügen erzählst
http://drachenboard.ml/soundfiles/miteltern.mp3;Mit Eltern sprechen
http://drachenboard.ml/soundfiles/morgnis.mp3;Morgn is nix mehr
http://drachenboard.ml/soundfiles/mudda.mp3;Du schläfst noch mit deiner Mudder
http://drachenboard.ml/soundfiles/nazi.mp3;Du bistn Nazi
http://drachenboard.ml/soundfiles/nuttensohn.mp3;du Nuttensohn
http://drachenboard.ml/soundfiles/ohnefak.mp3;Boah alda ohne Fak man
http://drachenboard.ml/soundfiles/ohnescheis.mp3;Ohne Scheiß man
http://drachenboard.ml/soundfiles/ohnescheisaller.mp3;Wieder die Scheiße hier drin
http://drachenboard.ml/soundfiles/prozentignet.mp3;100%ig net
http://drachenboard.ml/soundfiles/rechne.mp3;rechnes dir aus Kollege
http://drachenboard.ml/soundfiles/rollstuhl.mp3;Ich hock im Rollstuhl
http://drachenboard.ml/soundfiles/rollstuhl1.mp3;Lügenwichser behauptet er sitzt im Rollstuhl
http://drachenboard.ml/soundfiles/rumgelaber.mp3;immer dieses Rumgelaber da
http://drachenboard.ml/soundfiles/scheisdreck1.mp3;so ein Scheißdreck
http://drachenboard.ml/soundfiles/scheisegal.mp3;is mir Scheißegal
http://drachenboard.ml/soundfiles/scheisescho.mp3;kann ja nicht wahr sein
http://drachenboard.ml/soundfiles/schnauzehalten.mp3;Schnauze halten und abhaun
http://drachenboard.ml/soundfiles/schwachsinn.mp3;genau der gleiche Schwachsinn
http://drachenboard.ml/soundfiles/schwachsinn1.mp3;son Schwachsinn
http://drachenboard.ml/soundfiles/schwachsinn2.mp3;dabei is des alles Schwachsinn
http://drachenboard.ml/soundfiles/seibermobbing.mp3;mittlerweile Seibermobbing
http://drachenboard.ml/soundfiles/selbstschutz.mp3;Lügen = Selbstschutz
http://drachenboard.ml/soundfiles/soeinegwaffelt.mp3;so eine gwaffelt
http://drachenboard.ml/soundfiles/spammen.mp3;Spammen
http://drachenboard.ml/soundfiles/spasti.mp3;Spasti alda
http://drachenboard.ml/soundfiles/spastiker.mp3;die ganzen Spastiker
http://drachenboard.ml/soundfiles/spastiker1.mp3;du bistn Spastiker alder
http://drachenboard.ml/soundfiles/spastikerwiederda.mp3;jetzt sind die ganzen Spastiker wieder da
http://drachenboard.ml/soundfiles/stinksauer.mp3;stinksauer
http://drachenboard.ml/soundfiles/totalfett.mp3;ich wette du bist total fett
http://drachenboard.ml/soundfiles/tuer.mp3;kehrt vor euer eigenen Haustür
http://drachenboard.ml/soundfiles/verdammtalt.mp3;du bist sowas von verdammt alt
http://drachenboard.ml/soundfiles/verdammte.mp3;verdammte Scheiße
http://drachenboard.ml/soundfiles/verreck.mp3;ich hoffe du verreckst an Dummheit
http://drachenboard.ml/soundfiles/videos.mp3;Ich bin der YouTuber, ich mach die Videos, wem das nicht passt da ist die Tür
http://drachenboard.ml/soundfiles/viech.mp3;verdammtes Viech
http://drachenboard.ml/soundfiles/vollidioten.mp3;nur noch Vollidioten
http://drachenboard.ml/soundfiles/vollknicken.mp3;des kannst du voll knicken
http://drachenboard.ml/soundfiles/vollpsych.mp3;voll die Psychosen
http://drachenboard.ml/soundfiles/wassolldiescheise.mp3;was soll denn diese verdammte Scheiße
http://drachenboard.ml/soundfiles/website.mp3;scheiß Website
http://drachenboard.ml/soundfiles/wennihrsprecht.mp3;wenn ihr sprecht
http://drachenboard.ml/soundfiles/wiedumm.mp3;wie dumm kann ein Mensch eigentlich sein
http://drachenboard.ml/soundfiles/witzfigur.mp3;Witzfigur
http://drachenboard.ml/soundfiles/zunennen.mp3;hör auf die so zu nennen wie mein Vadder
http://drachenboard.ml/soundfiles/einsichtig.mp3;nicht einsichtig
http://drachenboard.ml/soundfiles/eigentuemer.mp3;Eigentümer bin ich, weil des ich bin
http://drachenboard.ml/soundfiles/kriminell_leude.mp3;des is ja kriminell Loide
http://drachenboard.ml/soundfiles/dageche.mp3;da machen wir nix mehr dageche
http://drachenboard.ml/soundfiles/laecherlichbar.mp3;Hater sind nicht lächerlichbar
http://drachenboard.ml/soundfiles/wahlbetrug.mp3;Wahlbetrug
http://drachenboard.ml/soundfiles/sonderschule.mp3;Sonderschule nur scheiße gebaut
http://drachenboard.ml/soundfiles/keinemoeglichkeit.mp3;keine Möglichkeit zu bilden
http://drachenboard.ml/soundfiles/letzterotz.mp3;der letzte Rotz
http://drachenboard.ml/soundfiles/genugrumgspast.mp3;genug rumgspast
http://drachenboard.ml/soundfiles/selberverarschen.mp3;Stundenlang selber verarschen
http://drachenboard.ml/soundfiles/absichtlichvorsaetzlich.mp3;absichtlich und vorsätzlich
http://drachenboard.ml/soundfiles/haterterror.mp3;Hater = Terroristen
http://drachenboard.ml/soundfiles/dankeherrmueller.mp3;Danke Herr Müller
http://drachenboard.ml/soundfiles/abfotografiert.mp3;alles abfotografiert
http://drachenboard.ml/soundfiles/dankedafur.mp3;danke dafür iBlali
http://drachenboard.ml/soundfiles/coolestory.mp3;war echt ne coole Story
http://drachenboard.ml/soundfiles/drachestehtaufkinder.mp3;Drache steht auf Kinder
http://drachenboard.ml/soundfiles/fettfitt.mp3;fett und trotzdem fit
http://drachenboard.ml/soundfiles/gelogen.mp3;kurz um ich hab gelogen
http://drachenboard.ml/soundfiles/hasslich.mp3;Ich bin hässlich
http://drachenboard.ml/soundfiles/ichbinderrainer.mp3;Ich bin der Rainer
http://drachenboard.ml/soundfiles/kaffeinzucker.mp3;Kaffee in Zucker
http://drachenboard.ml/soundfiles/middlerweile24.mp3;Ich bin mittlerweile 24
http://drachenboard.ml/soundfiles/mittlerweile24.mp3;Ich bin mittlerweile 24 (lang)
http://drachenboard.ml/soundfiles/nachtskalt.mp3;Nachts isses kälter als draußen
http://drachenboard.ml/soundfiles/nurscheise.mp3;nur Scheiße im Hirn
http://drachenboard.ml/soundfiles/schmeispruggel.mp3;Ich schmeiß euch die Brüggl raus
http://drachenboard.ml/soundfiles/selbststandig.mp3;einiges erreicht
http://drachenboard.ml/soundfiles/subberaus.mp3;du bist richtig geil
http://drachenboard.ml/soundfiles/widerlich.mp3;wäh des is so widerlich
http://drachenboard.ml/soundfiles/zuanstrengend.mp3;zu anstrengend
http://drachenboard.ml/soundfiles/ziemlichegal.mp3;ziemlich scheiß egal
http://drachenboard.ml/soundfiles/rainscheisst.mp3;Rain... scheißt
http://drachenboard.ml/soundfiles/witzich.mp3;höhö bist du witzich
http://drachenboard.ml/soundfiles/blugehoertmirnet.mp3;Blu gehört mir net
http://drachenboard.ml/soundfiles/rudiwarnazisau.mp3;Rudi war Nazisau
http://drachenboard.ml/soundfiles/rainerindiegaskammer.mp3;Rainer in die Gaskammer
http://drachenboard.ml/soundfiles/ruditoteraidssau.mp3;Rudi tote Aidssau
http://drachenboard.ml/soundfiles/rainergibaruh.mp3;Rainer gib a Ruh
http://drachenboard.ml/soundfiles/rainersfaddalebt.mp3;Rainers Fadda lebt
http://drachenboard.ml/soundfiles/fettundmett.mp3;Rainer ist fett und Mett
http://drachenboard.ml/soundfiles/rllynigg.mp3;Really N*gger
http://drachenboard.ml/soundfiles/feigennigger.mp3;Hater die feigen N*gger
http://drachenboard.ml/soundfiles/niemandunterkriegen.mp3;niemand wird mich unterkriegen
http://drachenboard.ml/soundfiles/nichttoeten.mp3;nicht töten = unbesiegt
http://drachenboard.ml/soundfiles/diestaerkedieichbrauche.mp3;keiner von euch hätte die Stärke
http://drachenboard.ml/soundfiles/kommimrlan.mp3;Komm im Real Life an
http://drachenboard.ml/soundfiles/ichbineinwinkler.mp3;Ich bin ein Winkler!
http://drachenboard.ml/soundfiles/holdieferde.mp3;Hol die Pferde!
http://drachenboard.ml/soundfiles/bist_du_besoffen_junge.mp3;Bist du besoffen Junge?
http://drachenboard.ml/soundfiles/arbeitenseit14.mp3;Ich arbeite seit ich 14 bin
http://drachenboard.ml/soundfiles/ausscheissegeld.mp3;Ja, ich kann aus Scheiße Geld machen
http://drachenboard.ml/soundfiles/brauchnixmachen.mp3;Warum mach ich nix?
http://drachenboard.ml/soundfiles/dummwieich.mp3;keiner is so dumm wie ich
http://drachenboard.ml/soundfiles/gibtkeinderdummeris.mp3;Gibt keinen der dümmer ist als ich
http://drachenboard.ml/soundfiles/ichgeharbeitenseit14.mp3;Ich gehe arbeiten seit ich 14 bin
http://drachenboard.ml/soundfiles/keinplanvonderwelt.mp3;keinen Plan von der wirklichen Welt
http://drachenboard.ml/soundfiles/klamottenwaschen.mp3;Wie lange hast du die Klamotten waschen lassen
http://drachenboard.ml/soundfiles/lebenlangnixgearbeitet.mp3;euer Leben lang nix gearbeitet
http://drachenboard.ml/soundfiles/mindestlohn.mp3;Mindestlohn 7,40
http://drachenboard.ml/soundfiles/rumsitzenerarbeitet.mp3;Ich sitz hier nur rum weil ich mir des erarbeitet hab!
http://drachenboard.ml/soundfiles/selbststandigimsinne.mp3;Selbstständig im Sinne von...
http://drachenboard.ml/soundfiles/wirklichesleben.mp3;keine Ahnung was wirkliches Leben bedeutet
http://drachenboard.ml/soundfiles/wvinderstunde.mp3;Wie viel verdienst du in der Stunde?
http://drachenboard.ml/soundfiles/zuschauer.mp3;Wie viele Zuschauer hast du?
http://drachenboard.ml/soundfiles/mailbox.mp3;Drachenlords Mailbox
http://drachenboard.ml/soundfiles/diegeschichtevomdrache.mp3;das war die Geschichte vom Drachenlord
http://drachenboard.ml/soundfiles/hh2.mp3;HH 2
http://drachenboard.ml/soundfiles/hitlerfest.mp3;Hier gabs früher ein sogenanntes Hitlersfest
http://drachenboard.ml/soundfiles/neunzehntesjahrhundert.mp3;19. Jahrhundert
http://drachenboard.ml/soundfiles/eigenesboard.mp3;eigenes Soundboard
http://drachenboard.ml/soundfiles/bisschensoundboard.mp3;Ich spiel bisschen mit Soundboard
http://drachenboard.ml/soundfiles/wennshaterist.mp3;wenns n Hater is
http://drachenboard.ml/soundfiles/nurweildick.mp3;nur weil ich dick bin
http://drachenboard.ml/soundfiles/amarschbeieier.mp3;Am Arsch bei den Eiern
http://drachenboard.ml/soundfiles/html.mp3;billiches HTML
http://drachenboard.ml/soundfiles/billicheseide.mp3;ganz billiche Seite
http://drachenboard.ml/soundfiles/stolz.mp3;Loide ich bin so stolz auf euch
http://drachenboard.ml/soundfiles/metaldrachen.mp3;die Metaldrachenarmee wird siegen
http://drachenboard.ml/soundfiles/fangemeinde.mp3;Fangemeinde irgendwann so groß
http://drachenboard.ml/soundfiles/derbestelachtzumschluss.mp3;der Beste lacht zum Schluss
http://drachenboard.ml/soundfiles/draumberuf.mp3;Traumberuf? Hab ich ned
#http://drachenboard.ml/soundfiles/ads.mp3;Legasdenie und ADS# DUPLICATE
http://drachenboard.ml/soundfiles/bamtut.mp3;BAM tut des weh
http://drachenboard.ml/soundfiles/drachelacht1.mp3;Drache lacht
http://drachenboard.ml/soundfiles/drachelacht2.mp3;Drache lacht 2
http://drachenboard.ml/soundfiles/drachelacht3.mp3;Drache lacht 3
http://drachenboard.ml/soundfiles/drachelacht4.mp3;Drache lacht 4
http://drachenboard.ml/soundfiles/drachelacht6.mp3;Drache lacht 5
http://drachenboard.ml/soundfiles/drachenlord.mp3;Drachenlord
