http://drachenboard.ml/soundfiles/antworten/ja.mp3;Ja
http://drachenboard.ml/soundfiles/drachesingt.mp3;Drache singt
#http://drachenboard.ml/soundfiles/ehmloid.mp3;ehm Loide# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/etzela.mp3;etzela
http://drachenboard.ml/soundfiles/ferde.mp3;Hol dir Ferde!
http://drachenboard.ml/soundfiles/fliegeaufrainer.mp3;Fliege greift Rainer an
http://drachenboard.ml/soundfiles/fragebeantworten.mp3;Frage beantworten
http://drachenboard.ml/soundfiles/gebichzu.mp3;geb ich auch ganz ehrlich zu
http://drachenboard.ml/soundfiles/hassderhater.mp3;schür den Hass der Hater
http://drachenboard.ml/soundfiles/heiratsantrag.mp3;Willst du mich heiraten?
http://drachenboard.ml/soundfiles/heullord.mp3;Heullord
http://drachenboard.ml/soundfiles/hh.mp3;Heil Hiddler
http://drachenboard.ml/soundfiles/hinaus.mp3;auf was ich hinaus will
http://drachenboard.ml/soundfiles/ichheadbange.mp3;ich beantworte deine Fragen grade nicht weil ich Headbange
http://drachenboard.ml/soundfiles/ihrkonntmichnetsehn.mp3;ihr könnt mich net sehn aber ich Headbange
http://drachenboard.ml/soundfiles/inderview.mp3;Inderview
http://drachenboard.ml/soundfiles/jinglebells.mp3;Jingle Bells
http://drachenboard.ml/soundfiles/kaffeetrinken.mp3;Kaffee trinken gehen
http://drachenboard.ml/soundfiles/kampfansage.mp3;Es gibt immer noch einen Lord
http://drachenboard.ml/soundfiles/lel.mp3;lel
http://drachenboard.ml/soundfiles/lugenlord1.mp3;äh Lügenlord
http://drachenboard.ml/soundfiles/lugenlord12.mp3;Lügenlord
http://drachenboard.ml/soundfiles/meddlloid1.mp3;Meddl Loide
http://drachenboard.ml/soundfiles/meddlloid2.mp3;Meddl Loide 2
http://drachenboard.ml/soundfiles/meddlloid3.mp3;Meddl Loide 3
http://drachenboard.ml/soundfiles/meddlloid4.mp3;Meddl Loide 4
http://drachenboard.ml/soundfiles/mikropimmel.mp3;hier rennt jemand mit Name Mikropimmel rum
http://drachenboard.ml/soundfiles/milchinkaffee.mp3;Kaffee in meine Milch
http://drachenboard.ml/soundfiles/milchinkaffee1.mp3;Milch in meinen Kaffee
http://drachenboard.ml/soundfiles/muhahaha.mp3;muhahaha
http://drachenboard.ml/soundfiles/nichtmachen.mp3;ich werde das nicht machen
http://drachenboard.ml/soundfiles/rappendeppen.mp3;Rappen ist für Deppen
http://drachenboard.ml/soundfiles/rewe_renn.mp3;in die Rewe renn
http://drachenboard.ml/soundfiles/tjaloide.mp3;tja Loide
http://drachenboard.ml/soundfiles/wasbinich.mp3;Was bin ich?
http://drachenboard.ml/soundfiles/wozefak.mp3;wozefak?
http://drachenboard.ml/soundfiles/wtf.mp3;WTF?
http://drachenboard.ml/soundfiles/zahnluecke.mp3;Nuscheln wegen Zahnlücke
http://drachenboard.ml/soundfiles/zurholle.mp3;Was zur Hölle
http://drachenboard.ml/soundfiles/anatawadokoshoshindiska.mp3;anatawa dokoshoshindiska
http://drachenboard.ml/soundfiles/anatawanansadiska.mp3;anatawa nansadiska
http://drachenboard.ml/soundfiles/imbrinzipkonischiwa.mp3;im brinzip konischiwa
http://drachenboard.ml/soundfiles/sasiwadodiska.mp3;sasiwa dodiska
http://drachenboard.ml/soundfiles/konischiwa.mp3;konischiwa
http://drachenboard.ml/soundfiles/sorawasupashi.mp3;sorawa supashi
http://drachenboard.ml/soundfiles/sorewasuwatashi.mp3;sorewa suwatashi
http://drachenboard.ml/soundfiles/tadawatotomokanachi.mp3;tadawa totomokanachi
http://drachenboard.ml/soundfiles/watashibakarakimasda.mp3;watashiba karakimasda
http://drachenboard.ml/soundfiles/watashibasaires.mp3;watashiba saires
http://drachenboard.ml/soundfiles/loeschdich.mp3;Warum löscht du dich net?
http://drachenboard.ml/soundfiles/arbeiden.mp3;Muss ja noch auf Arbeid
http://drachenboard.ml/soundfiles/hast_du_meine_streams_mal_gsehne.mp3;Hast du meine Streams mal gsehn?
http://drachenboard.ml/soundfiles/freundints.mp3;Freundin hat im TS angestupst
http://drachenboard.ml/soundfiles/einsnachmandern.mp3;Eins nachm andern
http://drachenboard.ml/soundfiles/trollring.mp3;ganzer Trollring
http://drachenboard.ml/soundfiles/sprengen.mp3;gesehen und sprengen
http://drachenboard.ml/soundfiles/absichtlicheprovokation.mp3;Absichtliche Provokation
http://drachenboard.ml/soundfiles/absichtlicheprovokation2.mp3;Des war absichtliche Provokation
http://drachenboard.ml/soundfiles/angst.mp3;Paar Haterkollegen gebannt
http://drachenboard.ml/soundfiles/aufwas.mp3;Auf was ich hinaus wollte
http://drachenboard.ml/soundfiles/aufzuregen.mp3;keine Lust mich drüber aufzuregen
http://drachenboard.ml/soundfiles/bahnscheise.mp3;Bahn ist scheiße
http://drachenboard.ml/soundfiles/bannhammer.mp3;Bannhammer schwingen
http://drachenboard.ml/soundfiles/derzusammenhang.mp3;der Zusammehang ist...
http://drachenboard.ml/soundfiles/diskutieren.mp3;Geh bitte runter
http://drachenboard.ml/soundfiles/drachebannt.mp3;Drache bannt
http://drachenboard.ml/soundfiles/gegenteil.mp3;Beweis mir das Gegenteil
http://drachenboard.ml/soundfiles/gegenteil1.mp3;Genau das Gegenteil gesagt
http://drachenboard.ml/soundfiles/ichbinnedderdrache.mp3;Ich bin ned der Drache (Undercover)
http://drachenboard.ml/soundfiles/gleichesprechart.mp3;Gleiche Sprechart (Undercover)
http://drachenboard.ml/soundfiles/haaktion.mp3;Was war jetzt des für ne Aktion?
http://drachenboard.ml/soundfiles/hautkeinorgan.mp3;Organe sind des was du innerhalb deines Körpers hast
http://drachenboard.ml/soundfiles/interessiertnet.mp3;Es interessiert mich net
http://drachenboard.ml/soundfiles/keinergesprochen.mp3;von dir hat keiner gsprochen
http://drachenboard.ml/soundfiles/klappehalten.mp3;Halt doch einfach mal die Klappe
http://drachenboard.ml/soundfiles/lachruich.mp3;lach ruich
http://drachenboard.ml/soundfiles/meints.mp3;Mein TS, meine Regeln
http://drachenboard.ml/soundfiles/ohnegrund.mp3;ich banne nicht ohne Grund
http://drachenboard.ml/soundfiles/psychologie.mp3;Psychologie, JUNGE
http://drachenboard.ml/soundfiles/schlaueralsandere.mp3;Schlauer als andere
http://drachenboard.ml/soundfiles/sound.mp3;Ich weiß was Provokation ist
http://drachenboard.ml/soundfiles/weilessoist.mp3;Das ist weil es so ist
http://drachenboard.ml/soundfiles/wertrollt.mp3;Wer trollt fliegt
http://drachenboard.ml/soundfiles/zusammenhang.mp3;Wo verstehst du den Zusammenhang nicht
http://drachenboard.ml/soundfiles/psychisch.mp3;geistig und psychisch
#http://drachenboard.ml/soundfiles/afrosch.mp3;a Frosch# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/arichtig.mp3;A richtig und B falsch
http://drachenboard.ml/soundfiles/arschauf.mp3;Arsch aufreißen
http://drachenboard.ml/soundfiles/ausdiemaus.mp3;aus die Maus, Brüggl raus
http://drachenboard.ml/soundfiles/biddeferlassuns.mp3;bidde ferlass uns
http://drachenboard.ml/soundfiles/boah_die_alte.mp3;Boah die alde zieh ich durch
http://drachenboard.ml/soundfiles/durchfall.mp3;Ich hab Durchfall
http://drachenboard.ml/soundfiles/freundlich.mp3;seid freundlich zu jedem Menschen
http://drachenboard.ml/soundfiles/getrolltwird.mp3;getrollt wird ned
http://drachenboard.ml/soundfiles/holocaust.mp3;Holocaust wär ne naise Sache
http://drachenboard.ml/soundfiles/ichkundige.mp3;ich kündige an, was nicht kommt
http://drachenboard.ml/soundfiles/jahr.mp3;Rainer und die Winterzeit
http://drachenboard.ml/soundfiles/keinoberteil.mp3;Ich trage grade kein Oberteil
http://drachenboard.ml/soundfiles/kgzuviel.mp3;Ich wiege ca. 140kg zu viel
http://drachenboard.ml/soundfiles/meddlermeddler.mp3;ein Meddler ist ein Meddler weil er Meddl hört
http://drachenboard.ml/soundfiles/meddlernazis.mp3;Meddler sind keine Nazis
http://drachenboard.ml/soundfiles/motorrad.mp3;Rainer und das Motorrad
http://drachenboard.ml/soundfiles/narzis.mp3;Narzismus = Assi
http://drachenboard.ml/soundfiles/netzujung.mp3;es gibt nicht zu jung, sondern nur zu eng
http://drachenboard.ml/soundfiles/nichtmehrjuden.mp3;nicht mehr die Juden, sondern ich
http://drachenboard.ml/soundfiles/nichtsbegriffen.mp3;nichts begriffen
http://drachenboard.ml/soundfiles/nurzueng.mp3;gibt net zu jung, nur zu eng
http://drachenboard.ml/soundfiles/russland.mp3;Russland gegen Hater
http://drachenboard.ml/soundfiles/seinalter.mp3;Rainer und sein Alter
http://drachenboard.ml/soundfiles/solauftdiewelt.mp3;so läuft die Welt bei den Meddlern
http://drachenboard.ml/soundfiles/wasser.mp3;Was braucht auch Nahrung um zu wachsen?
http://drachenboard.ml/soundfiles/weltverbessern.mp3;Es ging immer darum, die Welt zu verbessern
http://drachenboard.ml/soundfiles/yo.mp3;andere sagen Servus, die sagen Yo
http://drachenboard.ml/soundfiles/zilliarden.mp3;Bill Gates = Zilliarden
http://drachenboard.ml/soundfiles/metalleute.mp3;Metal Leute  
http://drachenboard.ml/soundfiles/npaararschlocha.mp3;Ich weiß das n paar Arschlöcher...  
http://drachenboard.ml/soundfiles/aufruf.mp3;Ich hab heut einen Aufruf  
http://drachenboard.ml/soundfiles/passaufichweiswoduwohnst.mp3;Irgendeiner...  
http://drachenboard.ml/soundfiles/werauchimmerdeswar.mp3;Wer auch immer des war  
http://drachenboard.ml/soundfiles/wennjemandmeinterkannmeinefamilie.mp3;Wenn jemand meint er kann meine Familie beleidigen  
http://drachenboard.ml/soundfiles/nurweilichdickbin.mp3;Dass ich nix kann nur weil ich dick bin!  
http://drachenboard.ml/soundfiles/kaggnazis.mp3;Metaler sind wesentlich stärker  
http://drachenboard.ml/soundfiles/machtmichfertig.mp3;MACHT MICH FERTIG!  
http://drachenboard.ml/soundfiles/desisgenaudiescheise.mp3;des is genau die Scheiße!  
http://drachenboard.ml/soundfiles/undwenneinermeint.mp3;und wenn einer meint, meine Schwester...  
http://drachenboard.ml/soundfiles/trauteuch.mp3;TRAUT EUCH, KOMMT ZU MIR!  
http://drachenboard.ml/soundfiles/mettwurstloide.mp3;Mettwurst Loide
http://drachenboard.ml/soundfiles/asb8.mp3;Altschauerberg 8
http://drachenboard.ml/soundfiles/aufdieichbockhab.mp3;Die Scheiße auf die ich Bock hab!
http://drachenboard.ml/soundfiles/dannsollerherkommen.mp3;dann soll er herkommen!
http://drachenboard.ml/soundfiles/derkaschperle.mp3;der Kaschperle
http://drachenboard.ml/soundfiles/dick.mp3;DICK
http://drachenboard.ml/soundfiles/dickdickdick.mp3;nur weil ich dick dick dick bin
http://drachenboard.ml/soundfiles/freunde.mp3;FREUNDEEE
http://drachenboard.ml/soundfiles/ichbruggldiescheiseauseuchraus.mp3;Ich brüggl die Scheiße aus euch raus!
http://drachenboard.ml/soundfiles/ihrhabtkeinechance.mp3;Ihr habt keine Chance!
#http://drachenboard.ml/soundfiles/kaggnazis1.mp3;Kaggnazis# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/kleinenmiesendrecksschweine.mp3;kleinen miesen Drecksschweine
http://drachenboard.ml/soundfiles/kleinepisser.mp3;kleine Pisser
http://drachenboard.ml/soundfiles/kommteuch.mp3;Kommt euch, traut zu mir!
http://drachenboard.ml/soundfiles/pizzafalsch.mp3;irgendjemand hat meine Pizza falsch belegt
http://drachenboard.ml/soundfiles/ichsingeuchwas.mp3;Ich sing euch was
http://drachenboard.ml/soundfiles/legteuchmitmiran.mp3;legt euch mit mir an!
http://drachenboard.ml/soundfiles/nurweilichdickbin1.mp3;Nur weil ich dick bin!
http://drachenboard.ml/soundfiles/passauf.mp3;Pass auf, ich weiß wo du wohnst
http://drachenboard.ml/soundfiles/prugelrausschmeisen.mp3;Prügelrausschmeißen
http://drachenboard.ml/soundfiles/trauteuchkommtzumir.mp3;Traut euch, kommt zu mir!
http://drachenboard.ml/soundfiles/mehramsack.mp3;mehr Haare am Sack als du auf Kopf
http://drachenboard.ml/soundfiles/jungfrau.mp3;keine Jungfrau mehr
http://drachenboard.ml/soundfiles/andereeier.mp3;Eier sind weg
#http://drachenboard.ml/soundfiles/wiggsn2.mp3;Wiggsn?# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/nichtwiggsn.mp3;Nicht wiggsn!
http://drachenboard.ml/soundfiles/netsoerfahren.mp3;net so erfahren
http://drachenboard.ml/soundfiles/maennernurseggs.mp3;mit Männer nur körperlich
http://drachenboard.ml/soundfiles/unbedingtkinder.mp3;unbedingt Kinder und Frau
http://drachenboard.ml/soundfiles/frauenalsauchmaenner.mp3;Liebe sowohl Frauen als auch Männer
http://drachenboard.ml/soundfiles/dreierwarauchklasse.mp3;Dreier war auch Klasse
http://drachenboard.ml/soundfiles/dasistgeil.mp3;Das ist geil
http://drachenboard.ml/soundfiles/nurcm.mp3;Nur 16 cm
http://drachenboard.ml/soundfiles/schwanz.mp3;Komm mitm Schwanz net so weit
http://drachenboard.ml/soundfiles/wiggsn.mp3;Wiggsflecken
http://drachenboard.ml/soundfiles/pferdepornos.mp3;Pferdepornos aufm Handy
http://drachenboard.ml/soundfiles/mehrschwanz.mp3;Mehr Schwänze im Mund ghabt als dei Mudder
http://drachenboard.ml/soundfiles/springan.mp3;Ich spring da net an
http://drachenboard.ml/soundfiles/keiladde.mp3;Kei Ladde kriecht
http://drachenboard.ml/soundfiles/ichfindsowasgeil.mp3;Ich find sowas geil
http://drachenboard.ml/soundfiles/bisexuel.mp3;Bin bisexuell Junge
http://drachenboard.ml/soundfiles/lust.mp3;Hälfte der Lust
http://drachenboard.ml/soundfiles/insekten.mp3;Insekten probiert
http://drachenboard.ml/soundfiles/prostata.mp3;Über Prostatamassage reden
http://drachenboard.ml/soundfiles/spermaistweis.mp3;Sperma ist weiß #mussmanwissen
http://drachenboard.ml/soundfiles/analsexgeil.mp3;Analsex = geil
http://drachenboard.ml/soundfiles/analsex.mp3;was denkst du über Analsex?
http://drachenboard.ml/soundfiles/eischleifen.mp3;Ei auf Boden schleifen
#http://drachenboard.ml/soundfiles/netzujung.mp3;net zu jung, nur zu eng# DUPLICATE
http://drachenboard.ml/soundfiles/fingerpo.mp3;Finger in den Po
http://drachenboard.ml/soundfiles/fingerimpo.mp3;Finger in Po 2
http://drachenboard.ml/soundfiles/grosbr.mp3;große Brüste
http://drachenboard.ml/soundfiles/rettich.mp3;Gurke oder Rettich eingeführt?
http://drachenboard.ml/soundfiles/welchemraum.mp3;in welchen Räumen getrieben?
http://drachenboard.ml/soundfiles/schongemacht.mp3;Ja, schon gemacht
http://drachenboard.ml/soundfiles/jederschon.mp3;hat jeder schon mal gemacht
http://drachenboard.ml/soundfiles/kindge.mp3;würdest du gerne ein Kind gebähren können
http://drachenboard.ml/soundfiles/kontakt.mp3;Kontakt mit 1 Mädchen
http://drachenboard.ml/soundfiles/manbh.mp3;Männer + BH = geil
http://drachenboard.ml/soundfiles/netgrosgenug.mp3;net groß genug
http://drachenboard.ml/soundfiles/nochnet.mp3;noch net gmacht
http://drachenboard.ml/soundfiles/penis.mp3;16 CM
http://drachenboard.ml/soundfiles/penispumpe.mp3;Penispumpe
http://drachenboard.ml/soundfiles/pralleeier.mp3;Pralle Eier
http://drachenboard.ml/soundfiles/pralleeier2.mp3;stehst du auf pralle Eier
http://drachenboard.ml/soundfiles/schambereich.mp3;rasierst du dir den Schambereich
http://drachenboard.ml/soundfiles/schlucken.mp3;schlucken oder spucken
http://drachenboard.ml/soundfiles/sexarbeit.mp3;Sex auf Arbeid
http://drachenboard.ml/soundfiles/sexspielzeuge.mp3;was für Sexspielzeuge
http://drachenboard.ml/soundfiles/onaniert.mp3;wie oft onaniert
http://drachenboard.ml/soundfiles/spermavonmann.mp3;Sperma von 1 Mann schlucken
http://drachenboard.ml/soundfiles/ramonerschwangerenutte.mp3;Ramoner schwangere Nutte
http://drachenboard.ml/soundfiles/wassertier88.mp3;Wassertier88
http://drachenboard.ml/soundfiles/rainerfiqqtramoner.mp3;Rainer fiqqt Ramoner Winkler
#http://drachenboard.ml/soundfiles/mikropimmel2.mp3;Mikropimmel# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/nageltfraupopp.mp3;Rainer nagelt Frau Popp
http://drachenboard.ml/soundfiles/rudihat.mp3;Rudi hat Ramoner gefiqqt
http://drachenboard.ml/soundfiles/ritaleggdhodne.mp3;Rita leggd Hodne
http://drachenboard.ml/soundfiles/inotexpert.mp3;I not expert
http://drachenboard.ml/soundfiles/amilabert.mp3;n Ami labert übern Deutschen
#http://drachenboard.ml/soundfiles/asshole.mp3;Asshole# Sound is sent as file in Telegram
#http://drachenboard.ml/soundfiles/byebye.mp3;Bye Bye# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/cometome.mp3;COME TO ME
http://drachenboard.ml/soundfiles/eiweis.mp3;Ei weiß
http://drachenboard.ml/soundfiles/guynotfunny.mp3;Guy, its not funny
http://drachenboard.ml/soundfiles/shutup.mp3;Guy, shut up
http://drachenboard.ml/soundfiles/guy.mp3;Guy!
http://drachenboard.ml/soundfiles/haltyourmouth.mp3;Halt your mouth
http://drachenboard.ml/soundfiles/ibustedyou.mp3;I busted YOU
http://drachenboard.ml/soundfiles/icanyounot.mp3;I can you not hear
#http://drachenboard.ml/soundfiles/inotexpert.mp3;I not expert# DUPLICATE
#http://drachenboard.ml/soundfiles/amilabert.mp3;n Ami labert übern Deutschen# DUPLICATE
#http://drachenboard.ml/soundfiles/asshole.mp3;Asshole# DUPLICATE
#http://drachenboard.ml/soundfiles/byebye.mp3;Bye Bye# DUPLICATE
#http://drachenboard.ml/soundfiles/cometome.mp3;COME TO ME# DUPLICATE
http://drachenboard.ml/soundfiles/icantlittle.mp3;I cant little speak English
http://drachenboard.ml/soundfiles/ihearyounot.mp3;I hear you not
http://drachenboard.ml/soundfiles/iloveingermany.mp3;I love in Germany
http://drachenboard.ml/soundfiles/bringustome.mp3;Bring us to me!
http://drachenboard.ml/soundfiles/iwillthisguy.mp3;I will this Guy breaken
http://drachenboard.ml/soundfiles/isyourbrain.mp3;Is your Brain busted?
http://drachenboard.ml/soundfiles/isnotfunny.mp3;Is not funny for me
http://drachenboard.ml/soundfiles/lockerd.mp3;Locker auf Deutsch redne
http://drachenboard.ml/soundfiles/myenglish.mp3;My english is really shit
http://drachenboard.ml/soundfiles/mystream.mp3;My stream in your stream
http://drachenboard.ml/soundfiles/whatisgoing.mp3;What is going you on
http://drachenboard.ml/soundfiles/why.mp3;Why?
http://drachenboard.ml/soundfiles/yes.mp3;Yes!
http://drachenboard.ml/soundfiles/youareaf.mp3;You are afraid for me
http://drachenboard.ml/soundfiles/bigasshole.mp3;You big asshole
http://drachenboard.ml/soundfiles/notidea.mp3;YOU BIG FAT ASSHOLE
http://drachenboard.ml/soundfiles/soidiot.mp3;so idiot
http://drachenboard.ml/soundfiles/youtubestealing.mp3;YouTube stealing
http://drachenboard.ml/soundfiles/ganzenweiber.mp3;wo sind denn jetzt die ganzen Weiber plötzlich hin
http://drachenboard.ml/soundfiles/neinalder.mp3;MANN ALDER [...]
http://drachenboard.ml/soundfiles/pisserhin.mp3;WO IS DER PISSER JETZT HIN
http://drachenboard.ml/soundfiles/waszurhoellewardas.mp3;WAS ZUR HÖLLE WAR DAS
http://drachenboard.ml/soundfiles/bloederhurensohn.mp3;DU BLÖDER HURENSOHN
http://drachenboard.ml/soundfiles/ichhassedas.mp3;ICH HASSE DAS
http://drachenboard.ml/soundfiles/verfluchtnochmal.mp3;VERFLUCHT NOCHMAL
http://drachenboard.ml/soundfiles/scheissidiot.mp3;DU SCHEIß IDIOT ALDER
http://drachenboard.ml/soundfiles/waszurhoellemachst.mp3;WAS ZUR HÖLLE MACHST DU DA
http://drachenboard.ml/soundfiles/verdammtervollidiot.mp3;Ezio du bist ein verdammter Vollidiot
http://drachenboard.ml/soundfiles/hoeraufmit.mp3;Hör auf mit der Scheiße
