http://drachenboard.ml/soundfiles/antworten/ja.mp3;Ja
http://drachenboard.ml/soundfiles/netnochmal.mp3;DES MACHT IHR NED NOCHMAL
http://drachenboard.ml/soundfiles/kommklar.mp3;komm mal klar in deinem Schädel
http://drachenboard.ml/soundfiles/pferdefotze.mp3;Haternamen? Pferdefotze
http://drachenboard.ml/soundfiles/haltsmaulfotze.mp3;HALTS MAUL DU FOTZE
http://drachenboard.ml/soundfiles/wuerdeichdas.mp3;WÜRDE ICH RUMSCHREIEN?!
http://drachenboard.ml/soundfiles/abgefucktewichser.mp3;abgefuckte Wichser
http://drachenboard.ml/soundfiles/haltfressearschloch.mp3;Halt die Fresse du blöds Arschloch
http://drachenboard.ml/soundfiles/paarhurens.mp3;paar Hurensöhne
http://drachenboard.ml/soundfiles/kleinerpisser.mp3;du kleiner Pisser alder
http://drachenboard.ml/soundfiles/kleinerwichser.mp3;du kleiner Wichser alder
http://drachenboard.ml/soundfiles/kastanien.mp3;Kastanien quer in Arsch
http://drachenboard.ml/soundfiles/assisein.mp3;ICH BIN WAS ICH BIN
http://drachenboard.ml/soundfiles/lassmichinruhpisser.mp3;LASS MICH IN RUH DU PISSER
http://drachenboard.ml/soundfiles/runterduaffe.mp3;RUNTER DU AFFE
http://drachenboard.ml/soundfiles/hauuuuab.mp3;HAUUAUU AB
http://drachenboard.ml/soundfiles/gebruell.mp3;unverständliches, überhebliches Gebrüll
http://drachenboard.ml/soundfiles/feiglinge.mp3;ihr kleinen Feiglinge
http://drachenboard.ml/soundfiles/lebdamit.mp3;leb damit du kleiner Feigling
http://drachenboard.ml/soundfiles/sehnet.mp3;glaubst du ich seh dich net oder was
http://drachenboard.ml/soundfiles/macht.mp3;Du glaubst du hast Macht?
http://drachenboard.ml/soundfiles/ichbinjemand.mp3;ICH bin jemand
http://drachenboard.ml/soundfiles/keinerhelfen.mp3;dann kann euch keiner mehr helfen
http://drachenboard.ml/soundfiles/haltdiefotze.mp3;halt die Fotze
http://drachenboard.ml/soundfiles/haltdiefresse2.mp3;halt die Fresse
http://drachenboard.ml/soundfiles/tassenimschrank.mp3;habt ihr noch alle Tassen im Schrank
http://drachenboard.ml/soundfiles/deswarmeischeibe.mp3;DES WAR MEI SCHEIBE
http://drachenboard.ml/soundfiles/kaltmachen.mp3;DANN MACH ICH EUCH KALT
http://drachenboard.ml/soundfiles/dachschaden.mp3;HABT IHR NEN DACHSCHADEN ALDER
http://drachenboard.ml/soundfiles/spannerspinner.mp3;Spanner/Spinner
http://drachenboard.ml/soundfiles/wassollkagge.mp3;WAS SOLL DIESE FAK KAGGE
http://drachenboard.ml/soundfiles/anzeiche.mp3;Dann zeig ich dich an
http://drachenboard.ml/soundfiles/arrogant.mp3;ARROGANT NENNST DU DES?!
http://drachenboard.ml/soundfiles/arschlocha.mp3;VERDAMMTEN ARSCHLÖCHER
http://drachenboard.ml/soundfiles/dorianwichser.mp3;Dorian du blöder Wichser
http://drachenboard.ml/soundfiles/duwirstesbeuren.mp3;Du wirst es bereuen
http://drachenboard.ml/soundfiles/ganzewelt.mp3;Und wenn mich die ganze Welt hasst, bin ich immer noch da
http://drachenboard.ml/soundfiles/geharbeitne.mp3;GEH ARBEIDN ALDER
http://drachenboard.ml/soundfiles/gschmasst.mp3;Ich hab gsehn wie er was gschmasst hat
http://drachenboard.ml/soundfiles/hauab.mp3;HAU AB
http://drachenboard.ml/soundfiles/hauab2.mp3;HAU AB 2
http://drachenboard.ml/soundfiles/hauab3.mp3;HAU AB 3
http://drachenboard.ml/soundfiles/hauab4.mp3;HAU AB 4
http://drachenboard.ml/soundfiles/hautab5.mp3;HAUT AB
http://drachenboard.ml/soundfiles/hauab6.mp3;ICH SCHWÖR DIR HAU AB
http://drachenboard.ml/soundfiles/haudoch.mp3;HAU DOCH ENDLICH AB
http://drachenboard.ml/soundfiles/icharbeite.mp3;ICH ARBEITE WENIGSTENS
http://drachenboard.ml/soundfiles/inruh.mp3;lasst mich in Ruh
http://drachenboard.ml/soundfiles/jungepissdich.mp3;junge... VERPISS DICH
http://drachenboard.ml/soundfiles/keirichter.mp3;sacht kein Richter der Welt was
http://drachenboard.ml/soundfiles/riesiche_bombe.mp3;riesiche Bombe neigschmasst
http://drachenboard.ml/soundfiles/schaudas.mp3;schau das dich verpisst
http://drachenboard.ml/soundfiles/situation.mp3;MEINE SITUATION
http://drachenboard.ml/soundfiles/sollstdich.mp3;schau dass dich jetzt verpisst
http://drachenboard.ml/soundfiles/spacken.mp3;ICH HÖR DICH NED DU SPAGGN
http://drachenboard.ml/soundfiles/uberhauptnet.mp3;NEIN ÜBERHAUPT NET
http://drachenboard.ml/soundfiles/verpissdich.mp3;LOS VERPISS DICH ZU SCHWANZLUTSCHER
http://drachenboard.ml/soundfiles/verpissdich1.mp3;VERPISS DICH
http://drachenboard.ml/soundfiles/hochnehmundweg.mp3;Hochnehmen und Wegschmeißen
http://drachenboard.ml/soundfiles/haltdeinefresse.mp3;HALT. DEINE. FRESSE.
http://drachenboard.ml/soundfiles/niemalsbesiegen.mp3;IHR WERDET MICH NIEMALS BESIEGEN
http://drachenboard.ml/soundfiles/ihrseidnichts.mp3;IHR SEID NICHTS
http://drachenboard.ml/soundfiles/bevordiebullnekommen.mp3;BEVOR DIE BULLNE KOMMEN
http://drachenboard.ml/soundfiles/asozial.mp3;Nur weil ihr so asozial seid ne?
http://drachenboard.ml/soundfiles/desallerletzte.mp3;DES IS JA WOHL DES ALLERLETZTE
#http://drachenboard.ml/soundfiles/jaa.mp3;Ja# DUPLICATE
#http://drachenboard.ml/soundfiles/nein.mp3;Nein# DUPLICATE
#http://drachenboard.ml/soundfiles/nein2.mp3;Nein 2# DUPLICATE
http://drachenboard.ml/soundfiles/jaodernein.mp3;Ja oder Nein
#http://drachenboard.ml/soundfiles/hallo.mp3;Hallo?# DUPLICATE
#http://drachenboard.ml/soundfiles/hallo2.mp3;Hallo? 2# Sound is sent as file in Telegram
#http://drachenboard.ml/soundfiles/servus.mp3;Servus# DUPLICATE
http://drachenboard.ml/soundfiles/keineahn.mp3;keine Ahnung
http://drachenboard.ml/soundfiles/isnice.mp3;is nice
#http://drachenboard.ml/soundfiles/wasisdes.mp3;was is des# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/aber.mp3;aber...
#http://drachenboard.ml/soundfiles/genau.mp3;Genau# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/rausper.mp3;Räusper
http://drachenboard.ml/soundfiles/aehh.mp3;Ähh
http://drachenboard.ml/soundfiles/ah.mp3;Ähh 2
http://drachenboard.ml/soundfiles/ahm.mp3;Ähm
http://drachenboard.ml/soundfiles/aehm.mp3;Ähm 2
http://drachenboard.ml/soundfiles/alterwas.mp3;Alter was?
#http://drachenboard.ml/soundfiles/gut.mp3;Gut# Sound is sent as file in Telegram
#http://drachenboard.ml/soundfiles/ha.mp3;Hä# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/junge.mp3;Junge
http://drachenboard.ml/soundfiles/moment.mp3;Moment
http://drachenboard.ml/soundfiles/schnaufen1.mp3;Schnaufen
http://drachenboard.ml/soundfiles/schnaufen2.mp3;Schnaufen 2
http://drachenboard.ml/soundfiles/schnaufen3.mp3;Schnaufen 3
http://drachenboard.ml/soundfiles/stohn.mp3;Ohhh
http://drachenboard.ml/soundfiles/ooohrg.mp3;Oooh
#http://drachenboard.ml/soundfiles/was.mp3;Was?# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/washolle2.mp3;Was zur Hölle?
http://drachenboard.ml/soundfiles/werisndes.mp3;Wer isn des?
http://drachenboard.ml/soundfiles/warum1.mp3;Warum?
#http://drachenboard.ml/soundfiles/warumah.mp3;Warumäh# Sound is sent as file in Telegram
http://drachenboard.ml/soundfiles/warumdenn.mp3;Warum denn?
http://drachenboard.ml/soundfiles/warumeh.mp3;Warumääh
http://drachenboard.ml/soundfiles/warummachstdudes.mp3;Warum machst du des?
http://drachenboard.ml/soundfiles/hae.mp3;Hä?!
http://drachenboard.ml/soundfiles/haae.mp3;HÄÄ?
http://drachenboard.ml/soundfiles/allelattenamzaun.mp3;Habt ihr noch alle Latten am Zaun?
http://drachenboard.ml/soundfiles/wollt_ihr_mich_verarschne.mp3;Wollt ihr mich verarschne?
http://drachenboard.ml/soundfiles/berieselung.mp3;beri... Berieselung
http://drachenboard.ml/soundfiles/bietlies_beatles.mp3;the Bietlis... The Beatles
http://drachenboard.ml/soundfiles/budes_state.mp3;Budes State
http://drachenboard.ml/soundfiles/elektrizitatsrechnung_uberfallig.mp3;Elektrizitätsrechnung enthält überfällig
http://drachenboard.ml/soundfiles/geek_titel_aberkannt.mp3;Gag Titel aberkannt
http://drachenboard.ml/soundfiles/gripe_grippe.mp3;lass dich gegen Gripe impfen
http://drachenboard.ml/soundfiles/ich_tue_anderen_so_als_sei_ich_tough.mp3;ich tue vor allem anderen so als sei ich Tau
http://drachenboard.ml/soundfiles/kioten.mp3;Bären, Schlangen, Kioten
http://drachenboard.ml/soundfiles/klingelstander.mp3;herbstliche Atmosphäre im Klingelständer
http://drachenboard.ml/soundfiles/life_is_stranger.mp3;Life is Stranger
http://drachenboard.ml/soundfiles/oregano_oregonos.mp3;der beste Sänger Oregonos
http://drachenboard.ml/soundfiles/ultravixens_ultrawiggs.mp3;Ultrawichs

http://pr0gramm.me/sounds/Dragenlord/204%20Drachenlord%20-%20Bei%20uns%20kriegt%20jeder%20aufs%20Maul.mp3;Bei uns kriegt jeder aufs Maul
http://pr0gramm.me/sounds/Dragenlord/205%20Drachenlord%20-%20Da%20k%c3%b6nnt%20Ihr%20dr%c3%bcber%20lachen,%20ich%20steh%20zu%20meinem%20Zeuch.mp3;Da könnt Ihr drüber lachen, ich steh zu meinem Zeuch
http://pr0gramm.me/sounds/Dragenlord/206%20Drachenlord%20-%20Da%20k%c3%b6nnt%20Ihr%20dr%c3%bcber%20lachen.mp3;Da könnt Ihr drüber lachen
http://pr0gramm.me/sounds/Dragenlord/208%20Drachenlord%20-%20Das%20ist%20genau%20die%20Schei%c3%9fe%20auf%20die%20ich%20keinen%20Bock%20hab.mp3;Das ist genau die Scheiße auf die ich keinen Bock hab
http://pr0gramm.me/sounds/Dragenlord/212%20Drachenlord%20-%20HipHop%20Kaschper.mp3;HipHop Kaschper
http://pr0gramm.me/sounds/Dragenlord/215%20Drachenlord%20-%20Ich%20bin%20mal%20gespannt,%20wie%20das%20Ganze%20ausgeht.mp3;Ich bin mal gespannt, wie das Ganze ausgeht
http://pr0gramm.me/sounds/Dragenlord/218%20Drachenlord%20-%20Ich%20hab%20alles%20abfotografiert%20und%20habs%20mit%20Gimp%20reingespeichert.mp3;Ich hab alles abfotografiert und habs mit Gimp reingespeichert
http://pr0gramm.me/sounds/Dragenlord/219%20Drachenlord%20-%20Ich%20hab%20keinen%20hochgekriegt.mp3;Ich hab keinen hochgekriegt
http://pr0gramm.me/sounds/Dragenlord/221%20Drachenlord%20-%20Ich%20schmei%c3%9f%20dem%20so%20die%20Pr%c3%bcgel%20raus,%20dass%20der%20nie%20wieder%20aufsteht.mp3;Ich schmeiß dem so die Prügel raus, dass der nie wieder aufsteht
http://pr0gramm.me/sounds/Dragenlord/225%20Drachenlord%20-%20Lasst%20es,%20bringt%20Euch%20nichts.mp3;Lasst es, bringt Euch nichts
http://pr0gramm.me/sounds/Dragenlord/228%20Drachenlord%20-%20Meddl%20Loide%20und%20herzlich%20willkommen.mp3;Meddl Loide und herzlich willkommen
http://pr0gramm.me/sounds/Dragenlord/238%20Drachenlord%20-%20Drachen-Lord-Rap.mp3;Drachen-Lord-Rap
http://pr0gramm.me/sounds/Dragenlord/241%20Drachenlord%20-%20DAS%20hab%20ich%20jetzt%20allerdings%20nicht%20gemacht.mp3;DAS hab ich jetzt allerdings nicht gemacht
http://pr0gramm.me/sounds/Dragenlord/242%20Drachenlord%20-%20Momentan%20wird%20das%20so%20ausschauen,%20dass%20ich%20einfach%20dasitze.mp3;Momentan wird das so ausschauen, dass ich einfach dasitze
http://pr0gramm.me/sounds/Dragenlord/243%20Drachenlord%20-%20Desweiteren%20soll%20sp%c3%a4ter%20noch%20verschiedenes%20anderes%20Zeug%20kommen.mp3;Desweiteren soll später noch verschiedenes anderes Zeug kommen
http://pr0gramm.me/sounds/Dragenlord/244%20Drachenlord%20-%20Falls%20Du%20hier%20%c3%bcberhaupt%20noch%20zuschaust.mp3;Falls Du hier überhaupt noch zuschaust
http://pr0gramm.me/sounds/Dragenlord/245%20Drachenlord%20-%20Ich%20wei%c3%9f%20es%20ja%20net.mp3;Ich weiß es ja net
http://pr0gramm.me/sounds/Dragenlord/246%20Drachenlord%20-%20Wir%20m%c3%bcssen%20mal%20gucken.mp3;Wir müssen mal gucken
http://pr0gramm.me/sounds/Dragenlord/247%20Drachenlord%20-%20Da%20hab%20ich%20echt%20kein%20Bock%20auf%20diesen%20Schei%c3%9fdreck.mp3;Da hab ich echt kein Bock auf diesen Scheißdreck
http://pr0gramm.me/sounds/Dragenlord/249%20Drachenlord%20-%20Das%20hab%20ich%20schon%20mal%20gesacht.mp3;Das hab ich schon mal gesacht
http://pr0gramm.me/sounds/Dragenlord/250%20Drachenlord%20-%20N%c3%b6,%20stimmt%20einfach%20net.mp3;Nö, stimmt einfach net
http://pr0gramm.me/sounds/Dragenlord/251%20Drachenlord%20-%20Das%20ist%20mein%20Minimum,%20was%20ich%20diese%20Woche%20schaffen%20m%c3%b6chte.mp3;Das ist mein Minimum, was ich diese Woche schaffen möchte
http://pr0gramm.me/sounds/Dragenlord/252%20Drachenlord%20-%20Was%20ich%20normalerweise%20nie%20mach.mp3;Was ich normalerweise nie mach
http://pr0gramm.me/sounds/Dragenlord/253%20Drachenlord%20-%20Das%20ist%20halt%20echt%20%c3%a4rgerlich.mp3;Das ist halt echt ärgerlich
http://pr0gramm.me/sounds/Dragenlord/255%20Drachenlord%20-%20Ich%20wei%c3%9f%20nicht,%20wann%20und%20wie%20oft%20die%20kommen.mp3;Ich weiß nicht, wann und wie oft die kommen
http://pr0gramm.me/sounds/Dragenlord/256%20Drachenlord%20-%20Aber%20ab%20und%20zu%20werden%20die%20mal%20kommen.mp3;Aber ab und zu werden die mal kommen
http://pr0gramm.me/sounds/Dragenlord/257%20Drachenlord%20-%20Und%20da%20sag%20ich%20nur,%20dass%20es%20geplant%20ist,%20nicht%20dass%20es%20stattfindet.mp3;Und da sag ich nur, dass es geplant ist, nicht dass es stattfindet
http://pr0gramm.me/sounds/Dragenlord/258%20Drachenlord%20-%20Ich%20wei%c3%9f%20nicht%20warum.mp3;Ich weiß nicht warum
http://pr0gramm.me/sounds/Dragenlord/259%20Drachenlord%20-%20Ich%20hab%20auch%20zu%20%c3%bcberhaupt%20nichts%20Lust.mp3;Ich hab auch zu überhaupt nichts Lust
#http://pr0gramm.me/sounds/Dragenlord/260%20Drachenlord%20-%20Voll%20f%c3%bcrn%20Arsch.mp3;Voll fürn Arsch# Sound is sent as file in Telegram
#http://pr0gramm.me/sounds/Dragenlord/261%20Drachenlord%20-%20Das%20war%20voll%20krass.mp3;Das war voll krass# Sound is sent as file in Telegram
http://pr0gramm.me/sounds/Dragenlord/262%20Drachenlord%20-%20Und%20tschau%20Loide.mp3;Und tschau Loide
http://pr0gramm.me/sounds/Dragenlord/263%20Drachenlord%20-%20Okay%20es%20reicht%20auf%20jedenfall%20erstmal%20f%c3%bcr%20Stream%20heudde.mp3;Okay es reicht auf jedenfall erstmal für Stream heudde
http://pr0gramm.me/sounds/Dragenlord/264%20Drachenlord%20-%20Ich%20werd%20nochmal%20ein%20paar%20Grundregel%20festlegen.mp3;Ich werd nochmal ein paar Grundregel festlegen
http://pr0gramm.me/sounds/Dragenlord/265%20Drachenlord%20-%20Und%20wer%20sich%20da%20nicht%20dran%20h%c3%a4lt,%20der%20fliegt.mp3;Und wer sich da nicht dran hält, der fliegt
http://pr0gramm.me/sounds/Dragenlord/266%20Drachenlord%20-%20Mal%20wieder%20ein%20Stream%20der%20mit%20einer%20Schei%c3%9fe%20endet.mp3;Mal wieder ein Stream der mit einer Scheiße endet
http://pr0gramm.me/sounds/Dragenlord/267%20Drachenlord%20-%20Ich%20w%c3%bcrde%20euren%20Tag%20retten,%20wenn%20ich%20bleiben%20w%c3%bcrde,%20aber%20meinen%20vernichten.mp3;Ich würde euren Tag retten, wenn ich bleiben würde, aber meinen vernichten
http://pr0gramm.me/sounds/Dragenlord/268%20Drachenlord%20-%20Tschau%20Loidde.mp3;Tschau Loidde
http://pr0gramm.me/sounds/Dragenlord/269%20Drachenlord%20-%20K%c3%bcndigt.%20Niemals.%20Was%20an.mp3;Kündigt. Niemals. Was an
http://pr0gramm.me/sounds/Dragenlord/271%20Drachenlord%20-%20(pitched)%20Bidde%20hab%20erbarmen.mp3;(pitched) Bidde hab erbarmen
http://pr0gramm.me/sounds/Dragenlord/272%20Drachenlord%20-%20(pitched)%20Nein,%20bidde%20nicht.mp3;(pitched) Nein, bidde nicht
http://pr0gramm.me/sounds/Dragenlord/273%20Drachenlord%20-%20Niemals!.mp3;Niemals!
http://pr0gramm.me/sounds/Dragenlord/274%20Drachenlord%20-%20Wir%20machen%20das%20schon%20anst%c3%a4ndig.mp3;Wir machen das schon anständig
http://pr0gramm.me/sounds/Dragenlord/276%20Drachenlord%20-%20Das%20ist%20dann%20die%20Wurrrst%20alles%20Wurrst.mp3;Das ist dann die Wurrrst alles Wurrst
http://pr0gramm.me/sounds/Dragenlord/278%20Drachenlord%20-%20Ich%20hab%20nichts%20gesacht,%20ich%20bin%20drau%c3%9fen.mp3;Ich hab nichts gesacht, ich bin draußen
http://pr0gramm.me/sounds/Dragenlord/278%20Drachenlord%20-%20Ich%20mein,%20ich%20mach%20das%20ich%20mach%20des%20regelm%c3%a4%c3%9fig.mp3;Ich mein, ich mach das ich mach des regelmäßig
http://pr0gramm.me/sounds/Dragenlord/279%20Drachenlord%20-%20Ich%20kann%20%c3%bcber%20mich%20selbst%20lachen.mp3;Ich kann über mich selbst lachen
http://pr0gramm.me/sounds/Dragenlord/281%20Drachenlord%20-%20Das%20ist%20mein%20Lieblingszeitvertreib,%20wenn%20ich%20nicht%20grad%20irgendwas%20mach.mp3;Das ist mein Lieblingszeitvertreib, wenn ich nicht grad irgendwas mach
http://pr0gramm.me/sounds/Dragenlord/282%20Drachenlord%20-%20Aber%20da%20ist%20der%20Witz.mp3;Aber da ist der Witz
http://pr0gramm.me/sounds/Dragenlord/285%20Drachenlord%20-%20Spa%c3%9f%20kommt%20von%20Spa%c3%9f.mp3;Spaß kommt von Spaß
http://pr0gramm.me/sounds/Dragenlord/286%20Drachenlord%20-%20Ich%20hoffe,%20Ihr%20k%c3%b6nnt%20dr%c3%bcber%20lachen.mp3;Ich hoffe, Ihr könnt drüber lachen
http://pr0gramm.me/sounds/Dragenlord/287%20Drachenlord%20-%20Was%20hast%20n%20da%20wieder%20f%c3%bcrn%20Schei%c3%9f%20gemacht.mp3;Was hast n da wieder fürn Scheiß gemacht
http://pr0gramm.me/sounds/Dragenlord/289%20Drachenlord%20-%20%c3%96hhh%20ist%20der%20h%c3%a4sslich.mp3;Öhhh ist der hässlich
http://pr0gramm.me/sounds/Dragenlord/292%20Drachenlord%20-%20Ich%20empfange%20meine%20Haiter%20mit%20offenen%20Armen.mp3;Ich empfange meine Haiter mit offenen Armen
http://pr0gramm.me/sounds/Dragenlord/293%20Drachenlord%20-%20Und%20falls%20Ihr%20Euch%20l%c3%a4cherlich%20f%c3%bchlt,%20es%20tut%20mir%20echt%20Leid.mp3;Und falls Ihr Euch lächerlich fühlt, es tut mir echt Leid
http://pr0gramm.me/sounds/Dragenlord/294%20Drachenlord%20-%20Ich%20erwarte%20nicht,%20dass%20jemand%20der%20keine%20Ahnung%20von%20Meddl%20hat,%20kapiert,%20was%20ich%20mach.mp3;Ich erwarte nicht, dass jemand der keine Ahnung von Meddl hat, kapiert, was ich mach
http://pr0gramm.me/sounds/Dragenlord/296%20Drachenlord%20-%20Da%20war%20ich%20noch%20im%20Kindergarten,%20da%20war%20ich%20noch%20in%20der%20Vorschule%20man.mp3;Da war ich noch im Kindergarten, da war ich noch in der Vorschule man
http://pr0gramm.me/sounds/Dragenlord/297%20Drachenlord%20-%20Wer%20wei%c3%9f,%20wie%20lange%20das%20so%20weitergeht.mp3;Wer weiß, wie lange das so weitergeht
http://pr0gramm.me/sounds/Dragenlord/298%20Drachenlord%20-%20Dumme%20Lache.mp3;Dumme Lache
http://pr0gramm.me/sounds/Dragenlord/299%20L%c3%bcgenlordsong.mp3;Lülülü Song
http://pr0gramm.me/sounds/Dragenlord/301%20Drachenlord%20-%20Ich%20habe%20heute%20ein%20Gewinnspiel%20f%c3%bcr%20Euch.mp3;Ich habe heute ein Gewinnspiel für Euch
http://pr0gramm.me/sounds/Dragenlord/302%20Drachenlord%20-%20Ich%20hab%20mein%20Zeitgef%c3%bchl%20irgendwie%20verloren.mp3;Ich hab mein Zeitgefühl irgendwie verloren
http://pr0gramm.me/sounds/Dragenlord/303%20Drachenlord%20-%20Traut%20Euch,%20kommt%20zu%20mir,%20ich%20pr%c3%bcgel%20die%20Schei%c3%9fe%20aus%20euch%20raus.mp3;Traut Euch, kommt zu mir, ich prügel die Scheiße aus euch raus
http://pr0gramm.me/sounds/Dragenlord/304%20Drachenlord%20-%20Ich%20pr%c3%bcgel%20die%20Schei%c3%9fe%20so%20aus%20ihm%20heraus,%20dass%20der%20nie%20wieder%20aufsteht.mp3;Ich prügel die Scheiße so aus ihm heraus, dass der nie wieder aufsteht
